enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
28266.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Early Stage Startup,1,220.0,1.0
16335.0,city_102,0.804,Male,Has relevent experience,Full time course,Masters,Humanities,2,50-99,Funded Startup,1,43.0,0.0
16476.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,<1,50-99,Pvt Ltd,>4,78.0,1.0
18245.0,city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,1,114.0,0.0
1285.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,never,3.0,0.0
30653.0,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,3,43.0,0.0
11163.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,NGO,2,158.0,0.0
8290.0,city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,43.0,0.0
30288.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,1000-4999,Pvt Ltd,>4,8.0,0.0
25988.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,7.0,0.0
506.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,>4,154.0,0.0
17002.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,2,1000-4999,Pvt Ltd,1,36.0,0.0
414.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,50-99,Pvt Ltd,>4,47.0,0.0
9971.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,2,<10,Pvt Ltd,1,130.0,0.0
9223.0,city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,2,<10,Early Stage Startup,2,89.0,1.0
14136.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,25.0,0.0
5834.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,3,114.0,0.0
18467.0,city_40,0.7759999999999999,Female,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,2,25.0,0.0
3296.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,13,Oct-49,Early Stage Startup,1,27.0,0.0
18627.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,Humanities,3,<10,Pvt Ltd,1,28.0,0.0
19228.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,10000+,Pvt Ltd,4,25.0,0.0
4276.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,2,10000+,Pvt Ltd,1,92.0,0.0
16466.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,13,Oct-49,Early Stage Startup,1,12.0,0.0
2705.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,Humanities,10,500-999,Pvt Ltd,1,113.0,0.0
25708.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,6,50-99,NGO,1,51.0,1.0
2949.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,26.0,0.0
30363.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Public Sector,>4,94.0,0.0
26898.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,2,26.0,0.0
20417.0,city_102,0.804,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,>4,26.0,0.0
16031.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,42.0,0.0
21378.0,city_76,0.698,Male,Has relevent experience,Part time course,Masters,STEM,10,50-99,Pvt Ltd,3,42.0,0.0
17784.0,city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Pvt Ltd,1,204.0,0.0
13398.0,city_105,0.794,Male,Has relevent experience,Full time course,Masters,STEM,1,<10,Pvt Ltd,1,108.0,0.0
27738.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,35.0,0.0
14286.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,<10,Early Stage Startup,1,53.0,0.0
10501.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,1,167.0,1.0
11774.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,>4,37.0,0.0
15412.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,7,10000+,Public Sector,2,36.0,0.0
3310.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,>4,9.0,1.0
11027.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,4,33.0,0.0
27473.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,9.0,1.0
25809.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,1000-4999,Pvt Ltd,4,23.0,0.0
30002.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,<1,<10,Funded Startup,1,87.0,0.0
20388.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,17.0,1.0
22804.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,50.0,1.0
8695.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Pvt Ltd,2,27.0,1.0
31436.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,3,72.0,0.0
4342.0,city_99,0.915,Male,No relevent experience,no_enrollment,Graduate,Business Degree,2,<10,Pvt Ltd,1,202.0,0.0
19875.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,>4,88.0,1.0
1549.0,city_152,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,89.0,1.0
24226.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,13.0,0.0
1430.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Public Sector,1,224.0,0.0
3551.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,54.0,0.0
5196.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,77.0,1.0
5555.0,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Public Sector,1,14.0,0.0
16887.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,21.0,0.0
32154.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,>4,14.0,0.0
16134.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,2,21.0,0.0
32872.0,city_53,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,102.0,0.0
33122.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,12.0,0.0
8761.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,32.0,0.0
13253.0,city_82,0.693,Male,Has relevent experience,Full time course,Graduate,STEM,11,Oct-49,Pvt Ltd,2,109.0,0.0
17907.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,90.0,0.0
21692.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Funded Startup,1,88.0,0.0
8354.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Early Stage Startup,1,26.0,1.0
16044.0,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,Oct-49,Pvt Ltd,>4,47.0,0.0
25041.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,18.0,1.0
32927.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Public Sector,3,166.0,0.0
25581.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,192.0,0.0
15174.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,26.0,0.0
2405.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,Other,6,1000-4999,Pvt Ltd,1,4.0,0.0
6201.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Funded Startup,2,37.0,1.0
12329.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,24.0,0.0
7406.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,2,8.0,0.0
25733.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,Oct-49,Funded Startup,4,152.0,0.0
7149.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,61.0,0.0
23321.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,Oct-49,Pvt Ltd,1,53.0,1.0
20532.0,city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Funded Startup,1,31.0,0.0
25743.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,Oct-49,Pvt Ltd,>4,37.0,0.0
32047.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,50-99,Public Sector,2,42.0,1.0
27243.0,city_78,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,97.0,1.0
5581.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,>4,56.0,0.0
1244.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,1,72.0,0.0
689.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,27.0,1.0
10402.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,>4,134.0,1.0
19562.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,<10,Early Stage Startup,1,84.0,0.0
2750.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,2,92.0,0.0
9980.0,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,8,1000-4999,Pvt Ltd,2,38.0,0.0
19983.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,16,500-999,Pvt Ltd,>4,50.0,0.0
3178.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,>4,78.0,0.0
21603.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,50.0,0.0
32588.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,216.0,1.0
2693.0,city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,9,5000-9999,Pvt Ltd,1,17.0,0.0
7404.0,city_104,0.924,Male,No relevent experience,Full time course,Graduate,STEM,10,1000-4999,Public Sector,1,11.0,0.0
31504.0,city_61,0.913,Male,Has relevent experience,Part time course,Graduate,STEM,10,100-500,NGO,1,16.0,1.0
16218.0,city_165,0.903,Male,No relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,3,18.0,0.0
12604.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,Oct-49,Early Stage Startup,1,82.0,1.0
20534.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,4,26.0,0.0
14612.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,4,1000-4999,Pvt Ltd,1,320.0,1.0
30776.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,38.0,0.0
29034.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,NGO,2,163.0,0.0
21665.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,18.0,0.0
13747.0,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,40.0,0.0
5530.0,city_50,0.8959999999999999,Male,Has relevent experience,Part time course,Graduate,STEM,19,50-99,Pvt Ltd,1,80.0,0.0
1569.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,>4,46.0,0.0
21997.0,city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,never,72.0,0.0
18399.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,Oct-49,Pvt Ltd,1,96.0,0.0
25944.0,city_104,0.924,Male,No relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,20.0,0.0
32685.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,7,Oct-49,Funded Startup,1,61.0,1.0
7587.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,1,17.0,0.0
20317.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,3,47.0,0.0
31786.0,city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,14.0,0.0
10807.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,15.0,0.0
14982.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,22.0,0.0
21254.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,1,52.0,0.0
32165.0,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,3,42.0,0.0
3856.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,32.0,0.0
580.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Public Sector,>4,18.0,0.0
13069.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,9,5000-9999,Pvt Ltd,4,117.0,0.0
19169.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,Oct-49,Pvt Ltd,>4,142.0,1.0
25289.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Pvt Ltd,1,80.0,0.0
12902.0,city_30,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,1,33.0,0.0
9623.0,city_103,0.92,Female,No relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,79.0,0.0
19284.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,44.0,0.0
17573.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,3,28.0,0.0
11635.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,NGO,1,32.0,0.0
7184.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Funded Startup,1,52.0,0.0
23856.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,2,22.0,0.0
16969.0,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,>20,5000-9999,Pvt Ltd,>4,12.0,0.0
22249.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,1,12.0,0.0
27315.0,city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,NGO,1,68.0,0.0
24070.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,8,50-99,Funded Startup,4,33.0,0.0
8365.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,5,<10,Early Stage Startup,2,144.0,1.0
10996.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,96.0,0.0
30861.0,city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,25.0,0.0
27075.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,2,9.0,0.0
17739.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,Oct-49,Pvt Ltd,1,22.0,0.0
21624.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,2,28.0,0.0
24450.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,No Major,14,1000-4999,Pvt Ltd,1,96.0,0.0
20434.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,>4,145.0,0.0
28315.0,city_21,0.624,Male,Has relevent experience,Part time course,Masters,STEM,7,50-99,Funded Startup,1,24.0,1.0
28262.0,city_45,0.89,Male,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Pvt Ltd,1,37.0,0.0
8769.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,74.0,0.0
10713.0,city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,7,Oct-49,Pvt Ltd,1,22.0,0.0
5105.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,78.0,0.0
3384.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,17.0,0.0
4821.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,314.0,1.0
12350.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,>20,50-99,Pvt Ltd,1,9.0,0.0
25511.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Pvt Ltd,2,68.0,0.0
32003.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,16,100-500,Funded Startup,1,101.0,0.0
7249.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Funded Startup,3,29.0,0.0
20394.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,3,42.0,0.0
21515.0,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,1,4.0,0.0
3077.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Funded Startup,1,51.0,0.0
16450.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,500-999,Pvt Ltd,1,50.0,0.0
29315.0,city_61,0.913,Female,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Early Stage Startup,1,78.0,0.0
502.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,238.0,0.0
26874.0,city_100,0.887,Male,No relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,64.0,0.0
16934.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,102.0,0.0
13260.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,18.0,0.0
27325.0,city_16,0.91,Male,No relevent experience,Part time course,Graduate,STEM,1,5000-9999,Pvt Ltd,1,34.0,0.0
11820.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,3,136.0,0.0
19174.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,Oct-49,Pvt Ltd,1,100.0,1.0
20359.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Funded Startup,1,18.0,0.0
5634.0,city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,2,298.0,0.0
25235.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,Oct-49,Pvt Ltd,1,136.0,0.0
14811.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,16,10000+,Pvt Ltd,1,32.0,1.0
9371.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,26.0,0.0
9809.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,2,29.0,0.0
30420.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,1,10000+,Public Sector,1,17.0,0.0
5878.0,city_93,0.865,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,142.0,1.0
32142.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Public Sector,1,12.0,0.0
17943.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,2,19.0,0.0
28425.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,No Major,15,50-99,Funded Startup,2,48.0,1.0
8340.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,Oct-49,Funded Startup,1,91.0,0.0
19834.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,never,7.0,1.0
26926.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Public Sector,3,6.0,0.0
13083.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,>4,29.0,0.0
20391.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,60.0,1.0
4564.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,4,52.0,0.0
22647.0,city_104,0.924,Male,No relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,26.0,0.0
25868.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,50.0,1.0
2012.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Pvt Ltd,>4,34.0,1.0
30300.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,33.0,0.0
24179.0,city_21,0.624,Male,No relevent experience,Part time course,Phd,STEM,8,Oct-49,Pvt Ltd,4,34.0,0.0
24188.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,86.0,0.0
21589.0,city_114,0.926,Female,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,200.0,0.0
10885.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,4,31.0,0.0
5656.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Public Sector,>4,224.0,0.0
5379.0,city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,5.0,1.0
5404.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,69.0,0.0
8580.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,1,23.0,0.0
12920.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Other,>20,10000+,Pvt Ltd,>4,70.0,0.0
18520.0,city_138,0.836,Male,No relevent experience,Part time course,Masters,Humanities,19,Oct-49,Pvt Ltd,4,20.0,0.0
10771.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,Oct-49,Pvt Ltd,2,9.0,0.0
