enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
11107.0,city_90,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,7,100-500,Pvt Ltd,1,55.0,0.0
5063.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,4,330.0,0.0
32173.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,140.0,1.0
15696.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,1,92.0,0.0
16882.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,>4,31.0,0.0
15621.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,76.0,0.0
5231.0,city_23,0.899,Male,Has relevent experience,Full time course,Masters,STEM,13,500-999,Funded Startup,1,20.0,0.0
31814.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,29.0,0.0
25187.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Funded Startup,1,20.0,1.0
24491.0,city_141,0.763,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,288.0,0.0
22144.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,112.0,0.0
22609.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,>4,37.0,0.0
28714.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,2.0,0.0
7764.0,city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,108.0,0.0
9605.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,2,26.0,0.0
11492.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,1,54.0,0.0
32407.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,242.0,0.0
24386.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,15,Oct-49,Pvt Ltd,1,63.0,0.0
31166.0,city_21,0.624,Female,No relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,never,31.0,0.0
5545.0,city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,1,19.0,0.0
9216.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,114.0,0.0
24263.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Masters,STEM,10,<10,Pvt Ltd,>4,114.0,0.0
5651.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,17,5000-9999,Pvt Ltd,>4,41.0,0.0
12525.0,city_114,0.926,Female,No relevent experience,no_enrollment,Masters,Business Degree,4,Oct-49,Pvt Ltd,2,53.0,0.0
12226.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Pvt Ltd,>4,99.0,0.0
16674.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,3,80.0,0.0
14385.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,1,Oct-49,Pvt Ltd,1,80.0,1.0
25438.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,>4,67.0,0.0
19735.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,17.0,0.0
24284.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,50-99,Pvt Ltd,1,5.0,1.0
10986.0,city_146,0.735,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,56.0,0.0
999.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,500-999,Pvt Ltd,2,85.0,0.0
2507.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,12.0,0.0
15886.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,21.0,0.0
18348.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,>4,17.0,0.0
20842.0,city_136,0.897,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,never,133.0,0.0
30070.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,44.0,0.0
33278.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,6,<10,Pvt Ltd,never,236.0,0.0
9486.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,1000-4999,Pvt Ltd,1,52.0,0.0
3087.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,No Major,>20,100-500,Pvt Ltd,>4,116.0,0.0
23898.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,2,128.0,0.0
15047.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Other,1,51.0,0.0
2361.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,1,140.0,0.0
8675.0,city_104,0.924,Male,No relevent experience,no_enrollment,Phd,STEM,16,100-500,Pvt Ltd,1,332.0,1.0
9909.0,city_160,0.92,Other,No relevent experience,Part time course,Graduate,Arts,<1,1000-4999,Pvt Ltd,2,112.0,1.0
10441.0,city_99,0.915,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,never,110.0,0.0
10382.0,city_159,0.843,Male,Has relevent experience,Part time course,Graduate,STEM,18,10000+,Pvt Ltd,1,50.0,0.0
14878.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,51.0,0.0
1020.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,162.0,0.0
455.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Funded Startup,2,52.0,0.0
26781.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,19,1000-4999,Pvt Ltd,>4,34.0,0.0
9660.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,8.0,0.0
32215.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,49.0,0.0
12035.0,city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,64.0,0.0
6662.0,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Public Sector,2,80.0,0.0
17105.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,never,43.0,0.0
27919.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,46.0,0.0
31470.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Funded Startup,1,24.0,1.0
19187.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,2,226.0,0.0
21430.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,2,123.0,1.0
3067.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,28.0,0.0
10539.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Humanities,15,Oct-49,Pvt Ltd,1,103.0,0.0
31751.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,5000-9999,Pvt Ltd,1,100.0,0.0
11321.0,city_103,0.92,Female,Has relevent experience,Part time course,Graduate,STEM,18,100-500,Public Sector,>4,244.0,0.0
31360.0,city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,9.0,0.0
20429.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Other,9,10000+,Pvt Ltd,>4,132.0,1.0
7164.0,city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,100.0,0.0
5409.0,city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,>4,109.0,0.0
23482.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,56.0,0.0
7698.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,1,102.0,0.0
15523.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,Oct-49,Pvt Ltd,2,92.0,0.0
14349.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,111.0,0.0
10461.0,city_37,0.794,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Public Sector,1,13.0,0.0
30487.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Pvt Ltd,1,50.0,1.0
26390.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,165.0,0.0
3241.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,never,15.0,0.0
3752.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,3,29.0,0.0
30225.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,3,167.0,1.0
3759.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,2,18.0,0.0
5537.0,city_83,0.923,Other,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,4,30.0,0.0
18849.0,city_46,0.762,Male,Has relevent experience,Full time course,Graduate,STEM,4,5000-9999,Pvt Ltd,1,62.0,0.0
26906.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,>4,59.0,0.0
31946.0,city_11,0.55,Female,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,never,51.0,0.0
14605.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,6,5000-9999,Pvt Ltd,1,94.0,0.0
32991.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,47.0,0.0
13181.0,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,>4,70.0,0.0
19305.0,city_136,0.897,Male,No relevent experience,Full time course,Masters,STEM,4,50-99,Funded Startup,1,11.0,0.0
7687.0,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,86.0,0.0
25660.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,4,10.0,0.0
8379.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,>4,19.0,0.0
3827.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,>4,9.0,0.0
25396.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,1,23.0,0.0
28471.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,36.0,0.0
18727.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,3,44.0,0.0
6428.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,Other,12,50-99,Funded Startup,1,11.0,0.0
1990.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,Oct-49,Early Stage Startup,1,24.0,0.0
26677.0,city_80,0.847,Male,No relevent experience,Part time course,Graduate,STEM,4,50-99,Pvt Ltd,never,19.0,0.0
32398.0,city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,1000-4999,Pvt Ltd,1,6.0,0.0
4685.0,city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,15,Oct-49,Funded Startup,1,66.0,1.0
17525.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,12,100-500,Pvt Ltd,3,17.0,0.0
17639.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,44.0,0.0
32833.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,2,61.0,0.0
22699.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,9,10000+,Pvt Ltd,never,74.0,0.0
11962.0,city_39,0.898,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,1,31.0,0.0
25599.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,never,14.0,0.0
25211.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,70.0,0.0
17202.0,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,>20,100-500,Pvt Ltd,>4,146.0,0.0
8898.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,4,31.0,0.0
23556.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Other,4,37.0,0.0
25911.0,city_136,0.897,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Funded Startup,2,50.0,0.0
32050.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,1,100.0,0.0
11779.0,city_71,0.884,Male,No relevent experience,no_enrollment,Masters,STEM,11,5000-9999,Pvt Ltd,>4,51.0,0.0
25566.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,2,18.0,0.0
11288.0,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,13,500-999,Funded Startup,1,20.0,0.0
19143.0,city_138,0.836,Male,No relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,1,57.0,0.0
18144.0,city_83,0.923,Male,No relevent experience,no_enrollment,Masters,No Major,15,1000-4999,Pvt Ltd,>4,44.0,0.0
32661.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,1,10.0,0.0
10552.0,city_21,0.624,Female,Has relevent experience,Full time course,Masters,STEM,7,500-999,Pvt Ltd,1,50.0,1.0
1075.0,city_98,0.949,Male,No relevent experience,Part time course,Graduate,STEM,5,100-500,Pvt Ltd,2,76.0,0.0
10670.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,78.0,1.0
7358.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,50.0,0.0
33171.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Funded Startup,1,44.0,1.0
26105.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,74.0,0.0
29999.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,38.0,0.0
19382.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,3,3.0,1.0
20024.0,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,>20,Oct-49,Pvt Ltd,>4,52.0,0.0
28667.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Arts,1,100-500,Pvt Ltd,1,55.0,0.0
29426.0,city_160,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,<1,50-99,Pvt Ltd,1,9.0,0.0
9964.0,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,NGO,1,7.0,0.0
1599.0,city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,>4,182.0,0.0
11782.0,city_73,0.754,Male,Has relevent experience,Part time course,Masters,STEM,2,100-500,Pvt Ltd,2,39.0,1.0
11389.0,city_160,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,50-99,Pvt Ltd,>4,118.0,0.0
11739.0,city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,18,100-500,NGO,3,84.0,0.0
24671.0,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,20,100-500,NGO,4,35.0,0.0
18215.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,Oct-49,Pvt Ltd,2,74.0,0.0
32903.0,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,>20,50-99,Public Sector,>4,15.0,0.0
1230.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,105.0,0.0
22874.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,48.0,0.0
31535.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,95.0,0.0
28424.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,Pvt Ltd,>4,158.0,0.0
19472.0,city_152,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,>4,95.0,1.0
31486.0,city_69,0.856,Male,Has relevent experience,Part time course,Graduate,STEM,3,50-99,Pvt Ltd,2,182.0,1.0
29531.0,city_114,0.926,Female,No relevent experience,Part time course,Graduate,STEM,1,10000+,Pvt Ltd,1,33.0,0.0
18337.0,city_75,0.939,Female,Has relevent experience,no_enrollment,Masters,Other,10,1000-4999,Pvt Ltd,1,40.0,0.0
24014.0,city_42,0.563,Male,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,103.0,1.0
27316.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,2.0,0.0
2886.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,50.0,0.0
18631.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,11,100-500,Pvt Ltd,4,7.0,1.0
26516.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,3,25.0,0.0
20664.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,48.0,0.0
4668.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Pvt Ltd,>4,34.0,0.0
23378.0,city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,<1,50-99,Early Stage Startup,1,36.0,0.0
25781.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Pvt Ltd,3,77.0,0.0
20937.0,city_104,0.924,Male,No relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,1,53.0,0.0
30210.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,2,149.0,0.0
14578.0,city_64,0.6659999999999999,Male,Has relevent experience,Part time course,Graduate,STEM,9,Oct-49,Pvt Ltd,1,19.0,1.0
2730.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,43.0,0.0
7853.0,city_144,0.84,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,11.0,1.0
109.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,14,1000-4999,Pvt Ltd,>4,80.0,0.0
15044.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,2,14.0,0.0
26966.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,82.0,0.0
27290.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Other,>4,56.0,0.0
13632.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,37.0,0.0
32271.0,city_145,0.555,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,145.0,0.0
33095.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,25.0,0.0
17690.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Arts,<1,1000-4999,Pvt Ltd,1,73.0,0.0
9398.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Public Sector,1,56.0,1.0
14537.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,Oct-49,Early Stage Startup,1,32.0,0.0
8090.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,163.0,0.0
24343.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,Oct-49,Pvt Ltd,1,39.0,0.0
26674.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,2,6.0,0.0
2227.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,35.0,0.0
13041.0,city_65,0.802,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,Oct-49,Pvt Ltd,2,112.0,0.0
4133.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,<10,Pvt Ltd,never,144.0,0.0
31237.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,4,50-99,Pvt Ltd,1,151.0,1.0
