enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
11141.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,49.0,0.0
19613.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,4,76.0,0.0
17716.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,>4,94.0,0.0
5607.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,25.0,1.0
30321.0,city_36,0.893,Male,No relevent experience,Full time course,Graduate,STEM,11,10000+,Pvt Ltd,1,16.0,0.0
8867.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,10,<10,Pvt Ltd,2,58.0,0.0
2061.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Masters,Other,15,<10,Early Stage Startup,1,55.0,0.0
13450.0,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,41.0,0.0
18576.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,25.0,0.0
8168.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,5000-9999,Pvt Ltd,2,3.0,0.0
31949.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,2,182.0,0.0
27482.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,36.0,1.0
6658.0,city_83,0.923,Male,No relevent experience,no_enrollment,Graduate,Business Degree,3,1000-4999,Pvt Ltd,1,51.0,0.0
33318.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,5,100-500,Pvt Ltd,>4,91.0,1.0
10225.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,3,180.0,0.0
14221.0,city_150,0.698,Male,Has relevent experience,no_enrollment,Phd,STEM,18,100-500,Public Sector,1,22.0,0.0
5746.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,27.0,0.0
27064.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Funded Startup,2,94.0,0.0
28414.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,>4,262.0,0.0
30227.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,99.0,0.0
27882.0,city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,3,Oct-49,Funded Startup,1,14.0,0.0
9475.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,11.0,0.0
32081.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,Humanities,18,50-99,Pvt Ltd,1,20.0,0.0
1389.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,55.0,0.0
21590.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,1,46.0,1.0
23844.0,city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,15,Oct-49,Pvt Ltd,>4,100.0,0.0
31644.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,3,42.0,0.0
16056.0,city_55,0.7390000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,Oct-49,Pvt Ltd,1,119.0,0.0
29100.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Pvt Ltd,4,79.0,0.0
18508.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,>4,7.0,1.0
13077.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,>4,268.0,0.0
4927.0,city_67,0.855,Male,No relevent experience,no_enrollment,Graduate,No Major,11,<10,Pvt Ltd,2,6.0,0.0
8384.0,city_53,0.74,Male,Has relevent experience,no_enrollment,Phd,STEM,9,Oct-49,Early Stage Startup,1,144.0,0.0
32146.0,city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,1,33.0,0.0
26335.0,city_142,0.727,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Public Sector,1,31.0,0.0
19601.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,>4,15.0,0.0
27527.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,1,22.0,0.0
4076.0,city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,18,1000-4999,Pvt Ltd,never,128.0,0.0
32427.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,9,1000-4999,Public Sector,1,131.0,0.0
14550.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,<1,50-99,Early Stage Startup,1,50.0,1.0
21281.0,city_75,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,184.0,0.0
22845.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,3,166.0,1.0
18042.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,5,1000-4999,Pvt Ltd,2,18.0,0.0
16681.0,city_138,0.836,Female,Has relevent experience,no_enrollment,Phd,Humanities,18,50-99,Pvt Ltd,>4,23.0,0.0
18437.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Pvt Ltd,1,24.0,0.0
10841.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,54.0,0.0
19292.0,city_150,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,4,100-500,Public Sector,1,25.0,0.0
17268.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,1,31.0,0.0
425.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,2,12.0,0.0
28454.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,33.0,0.0
2310.0,city_102,0.804,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,never,62.0,0.0
33065.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,never,102.0,1.0
5317.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Funded Startup,2,52.0,0.0
2497.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Funded Startup,>4,79.0,0.0
28771.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,Business Degree,1,100-500,Pvt Ltd,1,144.0,1.0
5102.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,5,10000+,Public Sector,2,21.0,0.0
10300.0,city_102,0.804,Male,No relevent experience,no_enrollment,Masters,Business Degree,10,10000+,Public Sector,2,52.0,0.0
24056.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,43.0,1.0
1721.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,80.0,1.0
28005.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Funded Startup,1,134.0,0.0
9788.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,Oct-49,Funded Startup,1,26.0,0.0
19597.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,4,67.0,1.0
21304.0,city_14,0.698,Male,No relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Pvt Ltd,2,166.0,1.0
5472.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Funded Startup,1,85.0,0.0
24062.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Funded Startup,1,103.0,1.0
18978.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,19,100-500,Pvt Ltd,1,111.0,0.0
32219.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,2,14.0,0.0
27677.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,62.0,0.0
13212.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,3,12.0,0.0
9044.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,5,<10,Early Stage Startup,never,184.0,0.0
5615.0,city_19,0.682,Male,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,11.0,0.0
12969.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,11,50-99,Pvt Ltd,3,37.0,0.0
17462.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Public Sector,>4,20.0,0.0
4268.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,5,1000-4999,Pvt Ltd,1,65.0,0.0
9249.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,2,90.0,0.0
2194.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Funded Startup,1,19.0,0.0
17475.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,44.0,0.0
3755.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,3,27.0,0.0
7323.0,city_118,0.722,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Early Stage Startup,1,50.0,1.0
15445.0,city_57,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,41.0,0.0
29415.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,1,8.0,0.0
