enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
17312.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,2,44.0,0.0
30418.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,2,71.0,0.0
20065.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,>4,90.0,0.0
18086.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,Humanities,<1,50-99,Pvt Ltd,1,4.0,0.0
26623.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,Oct-49,Early Stage Startup,1,47.0,1.0
4055.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,86.0,0.0
26262.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,500-999,Funded Startup,>4,22.0,0.0
5297.0,city_36,0.893,Male,Has relevent experience,Part time course,Graduate,Humanities,>20,1000-4999,Pvt Ltd,1,96.0,0.0
375.0,city_20,0.7959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,2,26.0,0.0
19083.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,NGO,3,182.0,0.0
20905.0,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,29.0,1.0
33307.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,4,45.0,0.0
24615.0,city_103,0.92,Female,No relevent experience,no_enrollment,Phd,STEM,17,100-500,NGO,4,16.0,0.0
31429.0,city_41,0.8270000000000001,Male,Has relevent experience,Part time course,Graduate,STEM,5,100-500,NGO,1,94.0,0.0
30976.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Other,4,100-500,Funded Startup,2,127.0,0.0
8716.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,1,77.0,0.0
15215.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,105.0,0.0
33174.0,city_139,0.487,Male,Has relevent experience,Part time course,Graduate,STEM,5,Oct-49,Pvt Ltd,1,92.0,0.0
10535.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Pvt Ltd,1,27.0,0.0
19575.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,11.0,0.0
28472.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,124.0,0.0
3998.0,city_98,0.949,Other,No relevent experience,Full time course,Graduate,STEM,9,<10,Early Stage Startup,1,59.0,0.0
30649.0,city_70,0.698,Female,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Pvt Ltd,1,95.0,1.0
26785.0,city_138,0.836,Male,No relevent experience,Full time course,Graduate,STEM,11,50-99,Pvt Ltd,never,28.0,0.0
11775.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,3,94.0,0.0
26274.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,1,11.0,0.0
8242.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,4,144.0,1.0
25789.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,19.0,0.0
22285.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,11.0,0.0
29416.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,28.0,0.0
24045.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,NGO,1,136.0,1.0
30813.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,42.0,0.0
16842.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,NGO,1,52.0,0.0
3720.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,2,90.0,0.0
16338.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,88.0,0.0
26254.0,city_134,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Pvt Ltd,1,48.0,1.0
6479.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,Oct-49,Pvt Ltd,3,12.0,0.0
29141.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,1,98.0,1.0
13541.0,city_64,0.6659999999999999,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,64.0,1.0
17031.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,Oct-49,Pvt Ltd,1,43.0,0.0
6007.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,8.0,0.0
20620.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Masters,Business Degree,19,1000-4999,Pvt Ltd,2,70.0,0.0
21602.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,>4,91.0,0.0
1793.0,city_157,0.769,Male,Has relevent experience,Part time course,Graduate,STEM,5,10000+,Pvt Ltd,1,11.0,0.0
3785.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,17,100-500,NGO,>4,84.0,0.0
15439.0,city_116,0.743,Male,Has relevent experience,Full time course,Masters,STEM,18,Oct-49,Funded Startup,2,204.0,0.0
4567.0,city_105,0.794,Female,Has relevent experience,Part time course,Graduate,STEM,5,1000-4999,Pvt Ltd,1,65.0,0.0
17798.0,city_23,0.899,Male,Has relevent experience,Part time course,Graduate,STEM,16,10000+,Pvt Ltd,1,82.0,0.0
2905.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,29.0,0.0
3517.0,city_103,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,70.0,0.0
23014.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,28.0,0.0
1496.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,Oct-49,Funded Startup,1,20.0,0.0
6681.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,7,500-999,Pvt Ltd,1,80.0,1.0
419.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,46.0,0.0
11761.0,city_131,0.68,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,39.0,0.0
29679.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,<10,Pvt Ltd,1,76.0,0.0
29615.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Pvt Ltd,1,4.0,1.0
30723.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,NGO,1,15.0,0.0
20692.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,4,Oct-49,Pvt Ltd,2,34.0,0.0
17874.0,city_141,0.763,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,68.0,0.0
25663.0,city_16,0.91,Male,No relevent experience,Part time course,Graduate,STEM,7,50-99,Pvt Ltd,2,62.0,0.0
4093.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,2,48.0,0.0
6910.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,7,1000-4999,Pvt Ltd,1,15.0,1.0
11234.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,144.0,0.0
12195.0,city_173,0.878,Male,No relevent experience,Part time course,Graduate,STEM,5,10000+,Pvt Ltd,1,77.0,0.0
1851.0,city_103,0.92,Male,Has relevent experience,Part time course,Masters,STEM,5,10000+,Pvt Ltd,4,80.0,0.0
31061.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Public Sector,>4,67.0,0.0
10379.0,city_118,0.722,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Pvt Ltd,1,14.0,0.0
1566.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,5000-9999,Pvt Ltd,2,3.0,0.0
13989.0,city_74,0.579,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,268.0,1.0
12799.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Public Sector,>4,33.0,0.0
9520.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,10,<10,Pvt Ltd,1,188.0,0.0
20022.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Arts,>20,50-99,Pvt Ltd,2,100.0,0.0
26132.0,city_81,0.73,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Public Sector,>4,21.0,0.0
31752.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,Oct-49,Early Stage Startup,1,158.0,0.0
17772.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,21.0,1.0
13413.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,500-999,Pvt Ltd,3,4.0,0.0
17172.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,2,<10,Early Stage Startup,1,65.0,0.0
11623.0,city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,<1,Oct-49,Pvt Ltd,1,68.0,1.0
31941.0,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,18.0,0.0
15406.0,city_18,0.8240000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Early Stage Startup,1,91.0,0.0
12073.0,city_145,0.555,Male,Has relevent experience,no_enrollment,Graduate,Arts,2,100-500,Early Stage Startup,1,20.0,0.0
4010.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,64.0,0.0
1358.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Funded Startup,1,44.0,0.0
5779.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,2,34.0,0.0
14411.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,1,50-99,Pvt Ltd,1,50.0,1.0
28828.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,<10,Pvt Ltd,3,56.0,0.0
3023.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,145.0,0.0
15972.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Pvt Ltd,3,24.0,0.0
570.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,<10,Pvt Ltd,>4,36.0,0.0
1122.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,5000-9999,Pvt Ltd,2,27.0,0.0
28081.0,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,>20,100-500,Pvt Ltd,1,4.0,0.0
2134.0,city_13,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,>4,29.0,0.0
19778.0,city_67,0.855,Male,Has relevent experience,Full time course,Masters,STEM,14,Oct-49,Pvt Ltd,>4,30.0,0.0
13960.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,4,50-99,Pvt Ltd,1,59.0,0.0
12258.0,city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,134.0,0.0
11101.0,city_144,0.84,Male,Has relevent experience,no_enrollment,Masters,STEM,7,Oct-49,Funded Startup,1,100.0,0.0
2193.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,78.0,1.0
20769.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,Oct-49,Pvt Ltd,2,132.0,0.0
6718.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,1,21.0,0.0
6810.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,6.0,1.0
491.0,city_104,0.924,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,33.0,0.0
17650.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Public Sector,>4,94.0,0.0
4784.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,4,91.0,0.0
18349.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,Other,3,10000+,Pvt Ltd,2,13.0,1.0
24457.0,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,16,10000+,Public Sector,2,15.0,0.0
14490.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,NGO,>4,30.0,0.0
26230.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Phd,Other,>20,10000+,Pvt Ltd,>4,12.0,0.0
20881.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,1,114.0,0.0
15612.0,city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,Oct-49,Pvt Ltd,never,28.0,0.0
5975.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,7.0,1.0
15154.0,city_78,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,10.0,1.0
16748.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,77.0,0.0
35.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,1,15.0,0.0
14765.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,Oct-49,Pvt Ltd,2,64.0,0.0
10733.0,city_21,0.624,Female,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,3.0,1.0
27477.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,1,75.0,0.0
22190.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Pvt Ltd,2,28.0,0.0
3159.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Other,>4,48.0,1.0
27375.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,>4,330.0,0.0
1754.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Pvt Ltd,2,6.0,0.0
32416.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,102.0,0.0
10779.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,32.0,1.0
19539.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,500-999,Pvt Ltd,>4,9.0,0.0
6774.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,2,70.0,0.0
16435.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,53.0,0.0
24586.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,Oct-49,Early Stage Startup,1,91.0,0.0
8063.0,city_24,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,11.0,0.0
27613.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,8,Oct-49,Pvt Ltd,4,156.0,0.0
28325.0,city_84,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,96.0,0.0
11686.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,172.0,0.0
15595.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,156.0,0.0
7633.0,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Business Degree,2,5000-9999,Pvt Ltd,2,36.0,0.0
11256.0,city_175,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,>4,81.0,0.0
30291.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,1,<10,Pvt Ltd,1,35.0,1.0
11482.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,4,28.0,0.0
12593.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,Other,4,100-500,Pvt Ltd,3,113.0,0.0
26930.0,city_13,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,55.0,0.0
29054.0,city_75,0.939,Male,No relevent experience,Part time course,Graduate,STEM,3,500-999,Pvt Ltd,never,40.0,0.0
24112.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,104.0,0.0
2350.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,13,Oct-49,Pvt Ltd,2,145.0,1.0
33264.0,city_157,0.769,Male,Has relevent experience,no_enrollment,Masters,STEM,10,5000-9999,Pvt Ltd,2,28.0,0.0
31587.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Funded Startup,1,10.0,0.0
25447.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,57.0,0.0
12300.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,4,67.0,0.0
11347.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,45.0,0.0
10679.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,Oct-49,Pvt Ltd,1,17.0,0.0
5766.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,20.0,0.0
28464.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,34.0,0.0
18362.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,89.0,0.0
10752.0,city_67,0.855,Female,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,2,42.0,1.0
18462.0,city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,8,Oct-49,Pvt Ltd,1,11.0,0.0
21234.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,2,24.0,0.0
16047.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,9,5000-9999,Public Sector,1,37.0,0.0
33183.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,62.0,0.0
8056.0,city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,90.0,0.0
30250.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,Oct-49,Funded Startup,3,154.0,0.0
13612.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,109.0,1.0
15014.0,city_145,0.555,Male,Has relevent experience,Part time course,Graduate,STEM,2,Oct-49,Pvt Ltd,1,19.0,1.0
28788.0,city_75,0.939,Male,No relevent experience,no_enrollment,Masters,STEM,12,<10,Early Stage Startup,4,28.0,0.0
18952.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,Business Degree,7,<10,Pvt Ltd,2,85.0,0.0
9901.0,city_166,0.649,Male,Has relevent experience,Part time course,Graduate,STEM,1,Oct-49,Early Stage Startup,never,19.0,0.0
26422.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,4.0,0.0
15490.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,24.0,0.0
10393.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,NGO,>4,90.0,0.0
26738.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,172.0,0.0
14851.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Funded Startup,2,107.0,0.0
13985.0,city_65,0.802,Male,Has relevent experience,Full time course,Graduate,STEM,6,1000-4999,Pvt Ltd,never,152.0,0.0
7664.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,2,17.0,0.0
28105.0,city_107,0.518,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,NGO,1,19.0,0.0
20136.0,city_36,0.893,Male,Has relevent experience,Full time course,Graduate,STEM,>20,Oct-49,Pvt Ltd,1,48.0,0.0
