enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
20423.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,4,40.0,0.0
10674.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,Arts,20,5000-9999,Pvt Ltd,1,26.0,0.0
8687.0,city_104,0.924,Female,Has relevent experience,no_enrollment,Graduate,Humanities,11,1000-4999,Pvt Ltd,4,26.0,0.0
16924.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Arts,7,1000-4999,Pvt Ltd,3,21.0,0.0
29199.0,city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,5,<10,Pvt Ltd,1,20.0,0.0
10450.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Pvt Ltd,2,70.0,1.0
8109.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Public Sector,1,114.0,0.0
28129.0,city_104,0.924,Female,Has relevent experience,no_enrollment,Masters,Other,18,1000-4999,Pvt Ltd,>4,150.0,0.0
5743.0,city_21,0.624,Female,Has relevent experience,Full time course,Graduate,STEM,8,100-500,Pvt Ltd,1,33.0,0.0
389.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Public Sector,3,141.0,0.0
33328.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,Oct-49,Pvt Ltd,1,97.0,0.0
11122.0,city_50,0.8959999999999999,Male,No relevent experience,no_enrollment,Graduate,Other,15,5000-9999,Pvt Ltd,1,17.0,0.0
19405.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,>4,42.0,1.0
417.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Funded Startup,3,150.0,0.0
12365.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,48.0,1.0
12696.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,14.0,0.0
6588.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,Oct-49,Pvt Ltd,>4,18.0,0.0
12057.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,>4,107.0,0.0
30924.0,city_14,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,1,4.0,0.0
24075.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,3,56.0,1.0
25401.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,4,96.0,0.0
11044.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,5,1000-4999,Pvt Ltd,3,66.0,0.0
11354.0,city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,25.0,0.0
28625.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Funded Startup,2,258.0,1.0
33365.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Early Stage Startup,1,84.0,0.0
11329.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,>4,80.0,1.0
22548.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,Other,16,100-500,Other,never,174.0,1.0
13990.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,3,100-500,Funded Startup,2,125.0,0.0
2590.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,>4,75.0,0.0
25597.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,190.0,0.0
27937.0,city_103,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,16,10000+,NGO,>4,6.0,0.0
10157.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,>4,74.0,0.0
13516.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Early Stage Startup,>4,50.0,0.0
28051.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,3,77.0,0.0
25974.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,1,28.0,0.0
31787.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Funded Startup,1,61.0,0.0
6581.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,1,105.0,0.0
29870.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,90.0,0.0
1501.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Other,1,20.0,0.0
29014.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,33.0,0.0
17624.0,city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,3,72.0,0.0
9183.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,17.0,0.0
12594.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,NGO,>4,78.0,0.0
31757.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,39.0,0.0
18845.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Funded Startup,3,40.0,0.0
1199.0,city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,12,100-500,NGO,1,70.0,0.0
29597.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,55.0,1.0
2249.0,city_83,0.923,Male,No relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,25.0,0.0
26968.0,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,306.0,0.0
14617.0,city_23,0.899,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,17.0,0.0
10196.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,3,46.0,0.0
5774.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,11.0,0.0
5730.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,6,10000+,Pvt Ltd,3,37.0,0.0
8496.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,63.0,0.0
20501.0,city_16,0.91,Male,No relevent experience,Full time course,Graduate,No Major,>20,50-99,NGO,>4,44.0,0.0
24278.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,never,66.0,0.0
13122.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,68.0,1.0
31685.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,2,43.0,0.0
8784.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Business Degree,3,100-500,Pvt Ltd,2,127.0,0.0
7307.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,51.0,0.0
29021.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,21.0,0.0
17159.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,11.0,0.0
33314.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,28.0,0.0
23157.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,32.0,0.0
27364.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Funded Startup,1,21.0,0.0
15715.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,69.0,0.0
3152.0,city_116,0.743,Male,No relevent experience,Full time course,Graduate,STEM,5,<10,Early Stage Startup,1,304.0,0.0
1720.0,city_115,0.789,Male,No relevent experience,Full time course,Graduate,STEM,1,100-500,NGO,1,35.0,0.0
1598.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,34.0,1.0
16000.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,NGO,1,11.0,0.0
24379.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,6,Oct-49,Pvt Ltd,never,118.0,0.0
14513.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,Public Sector,1,29.0,0.0
3022.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,107.0,0.0
16643.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,1,82.0,0.0
19277.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,2,100.0,1.0
20763.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,>4,24.0,0.0
18450.0,city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,4,500-999,Pvt Ltd,4,18.0,0.0
27284.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Funded Startup,4,7.0,1.0
28385.0,city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Funded Startup,1,16.0,1.0
5869.0,city_64,0.6659999999999999,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,4,54.0,0.0
6102.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,1,79.0,0.0
6365.0,city_74,0.579,Male,No relevent experience,no_enrollment,Graduate,STEM,6,<10,Funded Startup,never,8.0,0.0
26520.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,1,204.0,0.0
29197.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,4,32.0,0.0
24339.0,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,7,100-500,Pvt Ltd,1,23.0,0.0
4163.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,83.0,0.0
31251.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,8.0,0.0
8311.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,1,82.0,0.0
3731.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,18,10000+,Pvt Ltd,4,100.0,0.0
32688.0,city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,never,43.0,0.0
26671.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,<1,1000-4999,Pvt Ltd,1,32.0,0.0
3294.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,109.0,0.0
29439.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,12,500-999,Funded Startup,1,121.0,0.0
23485.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,2,100-500,NGO,1,29.0,0.0
17145.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,55.0,0.0
25125.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Funded Startup,2,12.0,0.0
28114.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,Pvt Ltd,1,40.0,0.0
3344.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,84.0,0.0
29489.0,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,8.0,1.0
9107.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,30.0,0.0
13610.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,24.0,0.0
31487.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,5.0,0.0
26917.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,3,70.0,0.0
351.0,city_144,0.84,Male,No relevent experience,Part time course,Graduate,Other,19,Oct-49,Pvt Ltd,>4,94.0,0.0
74.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,1,50.0,0.0
25621.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,110.0,0.0
11216.0,city_103,0.92,Male,Has relevent experience,Full time course,Phd,Other,13,5000-9999,Pvt Ltd,>4,28.0,0.0
4162.0,city_102,0.804,Male,Has relevent experience,Full time course,Graduate,STEM,9,5000-9999,Pvt Ltd,2,22.0,0.0
16564.0,city_16,0.91,Other,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,17.0,0.0
29384.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,94.0,0.0
31216.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Public Sector,1,22.0,1.0
22757.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,54.0,0.0
31983.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,Humanities,18,50-99,Pvt Ltd,1,134.0,0.0
14823.0,city_21,0.624,Male,No relevent experience,Part time course,Graduate,No Major,5,<10,Early Stage Startup,4,46.0,1.0
22612.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,>4,35.0,0.0
3941.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,1,144.0,0.0
8456.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,108.0,0.0
10549.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,never,100.0,0.0
3667.0,city_14,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,10.0,0.0
8855.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,>4,106.0,0.0
5590.0,city_21,0.624,Male,Has relevent experience,Part time course,Masters,STEM,9,5000-9999,Pvt Ltd,3,7.0,1.0
18233.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Funded Startup,1,141.0,0.0
16508.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,3,<10,Early Stage Startup,never,42.0,0.0
25470.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Pvt Ltd,3,11.0,0.0
20400.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,2,50.0,0.0
8376.0,city_103,0.92,Female,No relevent experience,no_enrollment,Masters,Humanities,4,1000-4999,Pvt Ltd,1,23.0,0.0
1060.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,24.0,0.0
6318.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,1,15.0,0.0
13115.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,500-999,Pvt Ltd,1,14.0,0.0
6211.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Funded Startup,1,42.0,0.0
24141.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,25.0,0.0
23531.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Early Stage Startup,1,190.0,0.0
30676.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,53.0,0.0
23516.0,city_100,0.887,Male,No relevent experience,no_enrollment,Graduate,Humanities,5,<10,Pvt Ltd,2,45.0,1.0
24134.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,9,100-500,Pvt Ltd,4,98.0,0.0
15513.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,Oct-49,Pvt Ltd,2,96.0,0.0
2761.0,city_16,0.91,Male,Has relevent experience,Full time course,Masters,STEM,10,10000+,Pvt Ltd,2,24.0,0.0
16983.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,1,50-99,Public Sector,never,48.0,0.0
6614.0,city_76,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,20,50-99,Pvt Ltd,2,132.0,0.0
11939.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,NGO,2,34.0,0.0
9691.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,94.0,0.0
19549.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,3,56.0,1.0
21102.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,2,34.0,0.0
3406.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,39.0,0.0
32343.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,83.0,0.0
18526.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Funded Startup,never,21.0,0.0
17754.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Other,1,129.0,0.0
18291.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,57.0,0.0
12119.0,city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,>4,14.0,0.0
31312.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,21.0,0.0
19804.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,10,5000-9999,Pvt Ltd,1,23.0,0.0
21284.0,city_75,0.939,Male,Has relevent experience,Full time course,Graduate,STEM,4,5000-9999,Pvt Ltd,1,109.0,0.0
28537.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,9,100-500,Pvt Ltd,4,68.0,0.0
23068.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,NGO,1,21.0,0.0
13454.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,NGO,1,116.0,1.0
663.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,212.0,0.0
16382.0,city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,<1,10000+,Pvt Ltd,2,51.0,1.0
16953.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,62.0,0.0
21640.0,city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Pvt Ltd,1,89.0,0.0
26877.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,500-999,Pvt Ltd,1,184.0,0.0
4183.0,city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,10,10000+,Pvt Ltd,1,55.0,0.0
30107.0,city_118,0.722,Male,No relevent experience,Part time course,Graduate,STEM,3,100-500,Pvt Ltd,1,55.0,0.0
951.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,13.0,0.0
18279.0,city_19,0.682,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,14.0,0.0
30156.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,10,500-999,Pvt Ltd,2,41.0,0.0
14527.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,<10,Early Stage Startup,1,5.0,1.0
12885.0,city_78,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Funded Startup,2,20.0,1.0
30292.0,city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,8.0,0.0
27087.0,city_57,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,42.0,0.0
28722.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,6,500-999,Pvt Ltd,never,12.0,0.0
12103.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,>4,25.0,0.0
9111.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Early Stage Startup,1,165.0,0.0
19874.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,2,500-999,Pvt Ltd,1,61.0,0.0
12013.0,city_100,0.887,Male,No relevent experience,no_enrollment,Phd,STEM,>20,100-500,Public Sector,>4,70.0,0.0
3142.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,122.0,0.0
1287.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,6.0,0.0
21880.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,1,138.0,0.0
1889.0,city_76,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,3,48.0,0.0
20987.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,<10,Early Stage Startup,1,39.0,0.0
6074.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,4,61.0,0.0
21003.0,city_73,0.754,Female,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,2,23.0,0.0
22137.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,NGO,3,84.0,0.0
14234.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,NGO,1,14.0,0.0
372.0,city_45,0.89,Male,No relevent experience,Part time course,Graduate,No Major,3,<10,Pvt Ltd,1,24.0,0.0
5816.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,4,28.0,1.0
23342.0,city_90,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,1,56.0,0.0
20743.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,>4,23.0,1.0
12425.0,city_136,0.897,Male,No relevent experience,no_enrollment,Phd,STEM,>20,500-999,Public Sector,>4,22.0,0.0
12225.0,city_94,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,15,<10,Pvt Ltd,1,36.0,0.0
28021.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Funded Startup,2,64.0,0.0
20301.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,2,102.0,0.0
10580.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,16,100-500,Public Sector,2,28.0,0.0
16642.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,Oct-49,Funded Startup,2,112.0,0.0
