enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
10468.0,city_11,0.55,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,47.0,1.0
3540.0,city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,8,50-99,Pvt Ltd,2,69.0,0.0
10864.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,51.0,0.0
7113.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,37.0,0.0
12117.0,city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,Oct-49,Pvt Ltd,1,320.0,0.0
32900.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,2,55.0,1.0
411.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,500-999,Pvt Ltd,>4,25.0,0.0
26858.0,city_160,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,16,Oct-49,Early Stage Startup,2,336.0,0.0
5771.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,>4,89.0,0.0
20208.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,57.0,0.0
22498.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,1,10.0,0.0
6047.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,4,100-500,Pvt Ltd,2,76.0,0.0
22614.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,1,68.0,1.0
20519.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,5000-9999,Pvt Ltd,3,42.0,0.0
14947.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,21.0,0.0
16416.0,city_159,0.843,Male,No relevent experience,no_enrollment,Masters,Humanities,6,10000+,Pvt Ltd,2,332.0,0.0
21142.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,2,55.0,0.0
4971.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,Oct-49,Funded Startup,1,95.0,0.0
12619.0,city_91,0.691,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Public Sector,2,78.0,0.0
32986.0,city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,45.0,0.0
32934.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,17.0,0.0
9873.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,4,180.0,0.0
7454.0,city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,15,50-99,Pvt Ltd,>4,16.0,0.0
2838.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,1,73.0,0.0
16958.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,22.0,0.0
2143.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,3,77.0,1.0
27629.0,city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,Oct-49,Pvt Ltd,>4,21.0,1.0
3428.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,8,100-500,NGO,1,51.0,0.0
4147.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,<1,1000-4999,Pvt Ltd,1,45.0,0.0
32507.0,city_103,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,1,206.0,0.0
24250.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,14,Oct-49,Pvt Ltd,>4,9.0,1.0
19645.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Pvt Ltd,1,23.0,1.0
26659.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,2,70.0,0.0
4580.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Early Stage Startup,1,79.0,1.0
5549.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,1000-4999,NGO,>4,172.0,0.0
15043.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Early Stage Startup,1,8.0,0.0
19824.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,1000-4999,Pvt Ltd,>4,21.0,0.0
32782.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,10000+,Other,1,26.0,1.0
28716.0,city_93,0.865,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,1,140.0,0.0
26012.0,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,Oct-49,Early Stage Startup,1,151.0,0.0
15334.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Public Sector,2,68.0,1.0
26222.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Early Stage Startup,1,149.0,0.0
26839.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,Oct-49,Early Stage Startup,1,254.0,0.0
16421.0,city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,Humanities,2,<10,NGO,1,33.0,1.0
19667.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,1,46.0,0.0
15803.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,1,64.0,0.0
6430.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Pvt Ltd,1,81.0,0.0
20162.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,>4,40.0,0.0
30937.0,city_57,0.866,Female,No relevent experience,Part time course,Graduate,STEM,<1,Oct-49,Pvt Ltd,2,83.0,0.0
16478.0,city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,46.0,0.0
29166.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Funded Startup,1,69.0,0.0
4087.0,city_94,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,2,51.0,0.0
6763.0,city_100,0.887,Male,Has relevent experience,Full time course,Graduate,STEM,10,100-500,Pvt Ltd,>4,116.0,0.0
6031.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,7,100-500,Funded Startup,1,78.0,1.0
32488.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,24.0,1.0
3396.0,city_67,0.855,Male,Has relevent experience,Part time course,Graduate,STEM,6,500-999,Pvt Ltd,never,102.0,0.0
16027.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Other,12,10000+,Pvt Ltd,2,80.0,0.0
30528.0,city_136,0.897,Male,Has relevent experience,Part time course,Graduate,STEM,3,5000-9999,Pvt Ltd,1,31.0,0.0
8449.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Pvt Ltd,2,8.0,0.0
27583.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,10000+,Pvt Ltd,4,46.0,1.0
28778.0,city_136,0.897,Male,No relevent experience,Part time course,Masters,STEM,2,50-99,Pvt Ltd,1,6.0,0.0
23056.0,city_84,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,4,39.0,0.0
24529.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,19,50-99,Pvt Ltd,4,314.0,0.0
5926.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Funded Startup,>4,12.0,0.0
8790.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,3,50-99,Public Sector,2,46.0,0.0
25930.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,102.0,0.0
5853.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,>4,48.0,0.0
31263.0,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,STEM,8,500-999,Pvt Ltd,2,69.0,0.0
27009.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,2,21.0,1.0
32704.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,15.0,0.0
1895.0,city_36,0.893,Female,Has relevent experience,no_enrollment,Masters,STEM,15,Oct-49,Pvt Ltd,1,38.0,0.0
1396.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,2.0,0.0
18062.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,91.0,0.0
4126.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,100-500,Pvt Ltd,>4,90.0,0.0
26111.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,8,10000+,Pvt Ltd,1,21.0,0.0
10998.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,Oct-49,Funded Startup,2,146.0,0.0
31505.0,city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,80.0,0.0
11142.0,city_138,0.836,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,104.0,0.0
1760.0,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,10,10000+,Pvt Ltd,2,31.0,0.0
6493.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,68.0,0.0
32011.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,2,84.0,0.0
21535.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Humanities,5,50-99,Early Stage Startup,2,25.0,0.0
6670.0,city_116,0.743,Male,Has relevent experience,Full time course,Masters,STEM,>20,1000-4999,Pvt Ltd,1,70.0,0.0
9390.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,89.0,1.0
27644.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,1,57.0,0.0
10476.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,2,184.0,0.0
2237.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,100-500,Pvt Ltd,>4,25.0,0.0
28835.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,44.0,1.0
438.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,>4,77.0,0.0
72.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,1,Oct-49,Pvt Ltd,1,8.0,0.0
5469.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,290.0,0.0
19364.0,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,8,10000+,Pvt Ltd,1,100.0,0.0
30731.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,41.0,0.0
17977.0,city_149,0.6890000000000001,Female,Has relevent experience,Full time course,Masters,STEM,19,50-99,Pvt Ltd,1,125.0,0.0
4336.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,42.0,0.0
27296.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,134.0,1.0
4982.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,46.0,0.0
9713.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,22.0,1.0
28969.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,64.0,0.0
21063.0,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,11,100-500,NGO,>4,122.0,0.0
31612.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,2,14.0,0.0
25584.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Funded Startup,1,226.0,0.0
7513.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,1,57.0,0.0
1280.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,23.0,0.0
942.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,Oct-49,Pvt Ltd,1,84.0,0.0
7790.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,9.0,0.0
111.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,3,25.0,0.0
11313.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,25.0,0.0
17902.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,Humanities,2,50-99,Funded Startup,1,147.0,0.0
12562.0,city_143,0.74,Male,Has relevent experience,Full time course,Graduate,STEM,6,Oct-49,Funded Startup,2,136.0,1.0
17203.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,4,63.0,0.0
8460.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,1,74.0,0.0
27978.0,city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,5,100-500,Public Sector,1,7.0,0.0
30112.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,3,8.0,0.0
10376.0,city_126,0.479,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,500-999,Funded Startup,1,4.0,0.0
13955.0,city_57,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,8,100-500,Pvt Ltd,2,32.0,0.0
12889.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,Oct-49,Early Stage Startup,>4,67.0,1.0
29899.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,<1,1000-4999,Pvt Ltd,1,7.0,0.0
33258.0,city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,9,Oct-49,Pvt Ltd,4,111.0,1.0
10283.0,city_142,0.727,Male,No relevent experience,Part time course,Masters,STEM,5,500-999,Public Sector,1,17.0,0.0
27079.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,19,<10,Funded Startup,1,41.0,0.0
12287.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,28.0,0.0
19427.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,1,48.0,0.0
3071.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,No Major,7,Oct-49,NGO,>4,23.0,0.0
1048.0,city_160,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Public Sector,2,48.0,0.0
23530.0,city_21,0.624,Female,No relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,68.0,1.0
30715.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,4.0,0.0
22004.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,12.0,0.0
20146.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,NGO,4,40.0,0.0
11207.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,18.0,0.0
26024.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,500-999,Pvt Ltd,>4,164.0,0.0
21021.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Funded Startup,1,107.0,0.0
21307.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,2,124.0,0.0
20528.0,city_136,0.897,Male,Has relevent experience,Full time course,Masters,STEM,5,10000+,Pvt Ltd,1,134.0,0.0
6273.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,3,<10,Pvt Ltd,never,66.0,0.0
31718.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,<10,Pvt Ltd,4,40.0,0.0
28033.0,city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Early Stage Startup,1,182.0,0.0
13486.0,city_114,0.926,Male,Has relevent experience,Part time course,Masters,Other,19,50-99,Pvt Ltd,2,4.0,0.0
24338.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,1000-4999,Pvt Ltd,1,74.0,0.0
452.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,2,80.0,0.0
6567.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,56.0,0.0
28436.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Funded Startup,2,14.0,0.0
25360.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Funded Startup,2,10.0,0.0
3506.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,>4,15.0,0.0
28254.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,4,31.0,0.0
16361.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,Oct-49,Pvt Ltd,2,11.0,0.0
32301.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Early Stage Startup,1,260.0,0.0
7990.0,city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,19.0,0.0
29138.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,48.0,0.0
15042.0,city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,No Major,4,10000+,Pvt Ltd,1,39.0,1.0
11127.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,4.0,0.0
22892.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,15.0,0.0
26524.0,city_75,0.939,Male,No relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,1,122.0,0.0
27995.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Pvt Ltd,4,41.0,0.0
8117.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,13.0,0.0
4778.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,>4,85.0,0.0
20141.0,city_102,0.804,Female,Has relevent experience,no_enrollment,Masters,STEM,11,500-999,Pvt Ltd,1,81.0,0.0
14326.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,10000+,Pvt Ltd,2,22.0,0.0
32619.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,100-500,Pvt Ltd,1,90.0,0.0
3952.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,never,29.0,0.0
5215.0,city_115,0.789,Male,Has relevent experience,Full time course,Graduate,STEM,14,10000+,Pvt Ltd,1,130.0,0.0
32937.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,>4,146.0,0.0
1808.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,2,113.0,1.0
27318.0,city_162,0.767,Male,Has relevent experience,Part time course,Graduate,STEM,7,50-99,Funded Startup,1,57.0,0.0
5324.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,246.0,0.0
1848.0,city_21,0.624,Male,Has relevent experience,Part time course,Masters,STEM,9,10000+,Pvt Ltd,4,36.0,1.0
6700.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,40.0,0.0
9220.0,city_36,0.893,Male,No relevent experience,no_enrollment,Graduate,Business Degree,19,1000-4999,Pvt Ltd,never,188.0,0.0
10746.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,18,50-99,Pvt Ltd,>4,26.0,0.0
15733.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,14.0,0.0
3503.0,city_1,0.847,Male,Has relevent experience,Full time course,Masters,STEM,6,5000-9999,Pvt Ltd,1,72.0,1.0
13495.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,45.0,0.0
11477.0,city_126,0.479,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Other,1,43.0,0.0
8571.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,Oct-49,NGO,2,101.0,0.0
32472.0,city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Public Sector,1,166.0,0.0
14391.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,1000-4999,Pvt Ltd,1,37.0,1.0
24589.0,city_71,0.884,Male,No relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,2,18.0,0.0
19176.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,1000-4999,Pvt Ltd,1,13.0,0.0
29646.0,city_11,0.55,Male,No relevent experience,no_enrollment,Graduate,STEM,3,Oct-49,Pvt Ltd,1,66.0,1.0
