enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
29526.0,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,Oct-49,Pvt Ltd,>4,42.0,1.0
651.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,72.0,0.0
30085.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,1,70.0,0.0
17946.0,city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,2,8.0,0.0
140.0,city_72,0.795,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,1,4.0,0.0
16853.0,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Pvt Ltd,>4,34.0,0.0
21510.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,6,50-99,Pvt Ltd,1,95.0,1.0
3739.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,5000-9999,Public Sector,3,32.0,0.0
8123.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,47.0,0.0
1804.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Pvt Ltd,never,22.0,1.0
13546.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,>4,41.0,0.0
33175.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,8,10000+,Pvt Ltd,3,92.0,0.0
11690.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Pvt Ltd,1,13.0,0.0
32349.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,61.0,0.0
8302.0,city_142,0.727,Female,Has relevent experience,Part time course,Graduate,STEM,7,100-500,Pvt Ltd,2,127.0,0.0
1267.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,1,16.0,0.0
8040.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,57.0,0.0
5734.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,Oct-49,Early Stage Startup,2,3.0,1.0
8166.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,14,100-500,NGO,1,47.0,0.0
10593.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Funded Startup,1,32.0,0.0
2040.0,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,8.0,1.0
25588.0,city_165,0.903,Male,No relevent experience,no_enrollment,Phd,STEM,>20,1000-4999,Public Sector,>4,54.0,0.0
2423.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,80.0,1.0
22554.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,43.0,1.0
25123.0,city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,never,106.0,0.0
26649.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,<10,Funded Startup,>4,92.0,0.0
13574.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,316.0,0.0
9988.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,500-999,Pvt Ltd,>4,30.0,1.0
2992.0,city_173,0.878,Male,Has relevent experience,Full time course,Masters,STEM,5,100-500,NGO,1,26.0,0.0
28433.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,12,500-999,Pvt Ltd,1,96.0,0.0
15244.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,131.0,0.0
12458.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,Business Degree,19,50-99,Pvt Ltd,3,63.0,0.0
6446.0,city_89,0.925,Male,No relevent experience,Full time course,Graduate,STEM,3,100-500,NGO,2,13.0,0.0
8228.0,city_67,0.855,Male,Has relevent experience,Part time course,Graduate,STEM,2,10000+,Pvt Ltd,1,73.0,1.0
8087.0,city_159,0.843,Male,Has relevent experience,Part time course,Graduate,STEM,11,50-99,Pvt Ltd,2,38.0,0.0
7118.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,>4,18.0,1.0
791.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,2,77.0,0.0
22831.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,17,500-999,Pvt Ltd,3,59.0,0.0
13932.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,Oct-49,Pvt Ltd,1,106.0,1.0
28264.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,1,5000-9999,Pvt Ltd,1,110.0,0.0
20720.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,13,<10,Pvt Ltd,2,28.0,0.0
3444.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,Oct-49,Pvt Ltd,1,146.0,0.0
24207.0,city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,11,1000-4999,Pvt Ltd,1,16.0,0.0
1092.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,1,322.0,0.0
25436.0,city_103,0.92,Male,Has relevent experience,Part time course,Masters,STEM,12,100-500,Pvt Ltd,3,13.0,0.0
7899.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,57.0,0.0
1865.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,8,500-999,Pvt Ltd,1,92.0,0.0
13734.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,16,<10,Pvt Ltd,1,11.0,0.0
17234.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,2,50-99,NGO,1,50.0,1.0
22204.0,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,10,500-999,Public Sector,1,40.0,1.0
2845.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,10,500-999,Pvt Ltd,1,45.0,0.0
8741.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,19.0,0.0
23845.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,57.0,0.0
19559.0,city_11,0.55,Male,No relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,>4,62.0,1.0
23230.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,>4,8.0,0.0
14078.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Public Sector,2,80.0,0.0
28339.0,city_36,0.893,Male,Has relevent experience,Part time course,Graduate,STEM,12,5000-9999,Pvt Ltd,2,34.0,0.0
31273.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,2,36.0,0.0
20626.0,city_114,0.926,Male,Has relevent experience,Part time course,Graduate,Arts,7,50-99,Pvt Ltd,2,19.0,0.0
5929.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,4,56.0,0.0
9626.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,2,100-500,Pvt Ltd,1,63.0,0.0
7471.0,city_76,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,11,<10,Pvt Ltd,2,10.0,0.0
6374.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,14,<10,Pvt Ltd,1,87.0,1.0
27115.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,94.0,0.0
29982.0,city_105,0.794,Female,Has relevent experience,no_enrollment,Masters,Humanities,6,50-99,Pvt Ltd,1,182.0,0.0
32926.0,city_104,0.924,Female,No relevent experience,Part time course,Graduate,STEM,19,10000+,Pvt Ltd,4,81.0,0.0
22551.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,5.0,0.0
12281.0,city_14,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,16,5000-9999,Pvt Ltd,3,135.0,0.0
15416.0,city_36,0.893,Male,No relevent experience,no_enrollment,Masters,Business Degree,11,100-500,Pvt Ltd,1,90.0,0.0
3742.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,11,Oct-49,Pvt Ltd,>4,47.0,0.0
28907.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,3,36.0,0.0
17497.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,1,17.0,0.0
13743.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,4,108.0,0.0
2879.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,52.0,0.0
9384.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,143.0,0.0
609.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,43.0,0.0
11060.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,155.0,0.0
29953.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,8,1000-4999,Pvt Ltd,>4,34.0,0.0
33337.0,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,4.0,0.0
10180.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,29.0,0.0
24420.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,10,100-500,Pvt Ltd,>4,226.0,0.0
29039.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,32.0,0.0
337.0,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Business Degree,>20,1000-4999,Pvt Ltd,3,16.0,0.0
1151.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,15.0,0.0
21607.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Other,3,114.0,1.0
27712.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,2,71.0,1.0
10355.0,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,15,50-99,Pvt Ltd,1,15.0,0.0
28116.0,city_143,0.74,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,NGO,1,10.0,0.0
5518.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,1,69.0,0.0
21404.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,20.0,0.0
14262.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,4.0,0.0
18938.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,7,100-500,Pvt Ltd,3,54.0,0.0
18984.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,8.0,0.0
7374.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,2,50-99,Pvt Ltd,2,77.0,0.0
24925.0,city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,>20,1000-4999,Public Sector,never,29.0,1.0
22432.0,city_123,0.738,Male,Has relevent experience,no_enrollment,Masters,STEM,10,5000-9999,Pvt Ltd,>4,55.0,0.0
1861.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Public Sector,>4,8.0,0.0
9315.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,19,1000-4999,Pvt Ltd,>4,11.0,1.0
28786.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,Arts,12,<10,Early Stage Startup,never,50.0,0.0
30513.0,city_61,0.913,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,71.0,0.0
32397.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Pvt Ltd,1,16.0,0.0
12292.0,city_76,0.698,Female,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,never,17.0,0.0
7994.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,9,5000-9999,Public Sector,1,96.0,0.0
31058.0,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,15,1000-4999,Pvt Ltd,2,34.0,0.0
7143.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,4,100-500,Pvt Ltd,1,17.0,0.0
22770.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,2,164.0,1.0
4688.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,2,15.0,0.0
2265.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,5.0,0.0
14107.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,15.0,0.0
4412.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,never,74.0,0.0
11344.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,2,39.0,0.0
6542.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,17,1000-4999,NGO,1,13.0,0.0
17239.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,3,127.0,0.0
28650.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,1,16.0,0.0
31954.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,3,58.0,0.0
7981.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,2,69.0,0.0
28618.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,28.0,0.0
15661.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,<10,Pvt Ltd,1,6.0,0.0
26818.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,18,5000-9999,Pvt Ltd,1,60.0,0.0
996.0,city_67,0.855,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,>4,52.0,0.0
25022.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,17,<10,Pvt Ltd,1,50.0,0.0
5245.0,city_14,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,1,48.0,0.0
22215.0,city_53,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,Oct-49,Pvt Ltd,1,9.0,1.0
28042.0,city_114,0.926,Male,No relevent experience,Part time course,Graduate,STEM,5,10000+,Pvt Ltd,1,58.0,0.0
17403.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,46.0,0.0
29822.0,city_118,0.722,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,13.0,0.0
11088.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,2,38.0,0.0
15828.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,Oct-49,Early Stage Startup,4,50.0,0.0
23396.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,1,41.0,1.0
18970.0,city_21,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,28.0,0.0
3227.0,city_136,0.897,Male,No relevent experience,Part time course,Graduate,STEM,8,10000+,Pvt Ltd,2,6.0,0.0
17767.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,26.0,0.0
14036.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Funded Startup,1,6.0,0.0
17500.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,19.0,0.0
22862.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Pvt Ltd,>4,130.0,1.0
9625.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,67.0,0.0
15722.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,178.0,0.0
24139.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,500-999,Pvt Ltd,2,155.0,1.0
31559.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,44.0,0.0
23837.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,15,500-999,Pvt Ltd,>4,67.0,0.0
27681.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,4,15.0,1.0
28066.0,city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,1,116.0,0.0
23652.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Public Sector,3,100.0,0.0
11720.0,city_28,0.939,Male,No relevent experience,no_enrollment,Masters,STEM,19,5000-9999,Pvt Ltd,>4,22.0,0.0
5792.0,city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,9,<10,Funded Startup,1,3.0,0.0
32711.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,10000+,Pvt Ltd,>4,11.0,1.0
5591.0,city_117,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,3,14.0,0.0
2911.0,city_39,0.898,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Public Sector,1,3.0,0.0
28320.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,3,81.0,1.0
6115.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,116.0,0.0
31392.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,1,246.0,0.0
28301.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,161.0,0.0
21543.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,30.0,1.0
29495.0,city_152,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,65.0,0.0
23023.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,>4,20.0,0.0
1585.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Pvt Ltd,2,104.0,0.0
1859.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,>4,84.0,0.0
25089.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,never,8.0,0.0
15957.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Public Sector,2,55.0,0.0
18527.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,26.0,0.0
22433.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,>4,96.0,0.0
8661.0,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,3,3.0,0.0
27224.0,city_173,0.878,Other,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,9.0,0.0
32345.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,NGO,1,63.0,0.0
