enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
4395.0,city_120,0.78,Male,No relevent experience,no_enrollment,Masters,Humanities,6,500-999,Public Sector,>4,20.0,0.0
21259.0,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,1,50-99,NGO,1,39.0,1.0
14600.0,city_71,0.884,Other,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,>4,141.0,0.0
15594.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,50-99,Funded Startup,1,176.0,0.0
18448.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,23.0,0.0
23797.0,city_114,0.926,Male,No relevent experience,Full time course,Graduate,STEM,5,Oct-49,Early Stage Startup,1,21.0,0.0
10846.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,14,500-999,Pvt Ltd,1,76.0,0.0
10365.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,118.0,0.0
25499.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,500-999,Funded Startup,1,54.0,0.0
22719.0,city_71,0.884,Male,Has relevent experience,Full time course,Graduate,STEM,13,100-500,NGO,1,100.0,0.0
32462.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,196.0,0.0
24220.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,>4,56.0,0.0
10371.0,city_103,0.92,Female,No relevent experience,no_enrollment,Phd,STEM,7,500-999,Public Sector,4,28.0,0.0
15313.0,city_99,0.915,Female,Has relevent experience,no_enrollment,Masters,STEM,20,100-500,Pvt Ltd,>4,19.0,0.0
30716.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,Oct-49,Funded Startup,2,36.0,0.0
29150.0,city_114,0.926,Female,No relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,never,104.0,0.0
10984.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,2,10000+,NGO,1,28.0,0.0
12256.0,city_36,0.893,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,50.0,1.0
8888.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,1,324.0,0.0
1756.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Early Stage Startup,2,326.0,0.0
16078.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Other,>4,45.0,0.0
23512.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,33.0,0.0
31837.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,21.0,0.0
15767.0,city_136,0.897,Male,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Pvt Ltd,3,40.0,0.0
29097.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,22.0,0.0
17916.0,city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,4,<10,Pvt Ltd,1,15.0,0.0
31848.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,44.0,0.0
6726.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,30.0,0.0
17755.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,176.0,0.0
26054.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,500-999,Funded Startup,4,58.0,1.0
19268.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,16,Oct-49,Pvt Ltd,1,113.0,0.0
18761.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Funded Startup,2,16.0,0.0
7729.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,Oct-49,Early Stage Startup,2,42.0,0.0
10291.0,city_1,0.847,Female,Has relevent experience,no_enrollment,Graduate,Other,14,<10,Pvt Ltd,2,20.0,0.0
2560.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,1,32.0,0.0
11499.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,2,76.0,0.0
7301.0,city_67,0.855,Male,Has relevent experience,Full time course,Masters,STEM,10,100-500,Pvt Ltd,2,38.0,0.0
12792.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Arts,2,<10,Early Stage Startup,2,48.0,0.0
20329.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,50-99,Pvt Ltd,1,42.0,0.0
7641.0,city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,8.0,0.0
4182.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,85.0,0.0
9777.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Funded Startup,2,74.0,0.0
16178.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,48.0,0.0
22794.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,22.0,1.0
6852.0,city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,42.0,0.0
1533.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,2,106.0,0.0
17161.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Funded Startup,1,18.0,0.0
15864.0,city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,7,10000+,Pvt Ltd,1,34.0,0.0
26673.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,9,Oct-49,Pvt Ltd,1,12.0,0.0
21348.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,Oct-49,Early Stage Startup,1,324.0,1.0
23429.0,city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,>4,19.0,1.0
4673.0,city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Pvt Ltd,3,18.0,0.0
26297.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Early Stage Startup,2,54.0,1.0
25452.0,city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Early Stage Startup,1,94.0,0.0
32842.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,16,Oct-49,Pvt Ltd,2,82.0,0.0
13035.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,1,34.0,0.0
27948.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,7.0,0.0
14458.0,city_114,0.926,Male,No relevent experience,Full time course,Masters,STEM,11,Oct-49,Public Sector,1,11.0,0.0
31051.0,city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,25.0,0.0
5039.0,city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,never,74.0,0.0
21562.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Phd,STEM,15,50-99,Funded Startup,2,40.0,0.0
10333.0,city_115,0.789,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,46.0,0.0
15846.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,29.0,0.0
5100.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Early Stage Startup,2,26.0,0.0
21325.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,19,500-999,Pvt Ltd,4,88.0,1.0
7628.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Funded Startup,1,25.0,0.0
28015.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,2,162.0,0.0
4696.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Pvt Ltd,1,34.0,0.0
17240.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,36.0,0.0
4464.0,city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,Humanities,9,5000-9999,NGO,2,74.0,0.0
25738.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,3,11.0,1.0
9419.0,city_45,0.89,Male,Has relevent experience,Full time course,Masters,STEM,9,50-99,Pvt Ltd,>4,51.0,0.0
11156.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Funded Startup,1,322.0,0.0
29180.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,2,130.0,0.0
9615.0,city_129,0.625,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Pvt Ltd,never,188.0,0.0
5094.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,53.0,0.0
822.0,city_57,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,4,43.0,1.0
27440.0,city_136,0.897,Male,Has relevent experience,Full time course,Graduate,STEM,4,10000+,Pvt Ltd,1,58.0,0.0
19109.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,1,48.0,0.0
24040.0,city_48,0.493,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,NGO,1,15.0,1.0
30272.0,city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,4,10000+,Public Sector,1,69.0,0.0
6987.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,109.0,0.0
27116.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,4,76.0,1.0
17219.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,1,50-99,Pvt Ltd,1,260.0,1.0
4142.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,NGO,>4,30.0,1.0
29377.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,never,22.0,1.0
25997.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,10000+,Pvt Ltd,1,72.0,0.0
20749.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,2,68.0,0.0
3065.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,1,50.0,0.0
18041.0,city_133,0.742,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,127.0,0.0
26413.0,city_123,0.738,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Pvt Ltd,1,20.0,0.0
24882.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,1,10.0,1.0
157.0,city_40,0.7759999999999999,Male,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,never,42.0,0.0
20100.0,city_160,0.92,Male,No relevent experience,Part time course,Graduate,STEM,4,Oct-49,Pvt Ltd,1,57.0,0.0
29258.0,city_84,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Pvt Ltd,1,73.0,0.0
10547.0,city_21,0.624,Female,No relevent experience,Part time course,Graduate,STEM,5,50-99,Pvt Ltd,1,32.0,0.0
4572.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,284.0,0.0
24291.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,13,100-500,Pvt Ltd,2,328.0,0.0
4017.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,Oct-49,Early Stage Startup,2,43.0,0.0
29473.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Public Sector,>4,50.0,0.0
26266.0,city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,1,55.0,0.0
25939.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,1000-4999,Public Sector,1,72.0,1.0
6915.0,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,17,100-500,NGO,>4,38.0,0.0
29073.0,city_16,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,7,10000+,Pvt Ltd,2,47.0,0.0
10417.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,18,50-99,Pvt Ltd,1,92.0,1.0
18507.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,Oct-49,Pvt Ltd,2,102.0,0.0
11530.0,city_173,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,5,500-999,Pvt Ltd,1,11.0,0.0
22384.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,1,<10,Early Stage Startup,1,73.0,0.0
25009.0,city_28,0.939,Male,No relevent experience,no_enrollment,Graduate,STEM,2,10000+,Pvt Ltd,1,40.0,0.0
15553.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,2,54.0,0.0
10.0,city_114,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Funded Startup,1,53.0,1.0
9657.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,Oct-49,Funded Startup,1,22.0,0.0
14072.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,2,4.0,0.0
17381.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Funded Startup,1,39.0,0.0
24877.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,53.0,0.0
33357.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,18.0,0.0
19552.0,city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,Other,>20,500-999,Pvt Ltd,2,14.0,0.0
3744.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,100-500,Pvt Ltd,1,20.0,0.0
6310.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,25.0,1.0
10875.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,88.0,0.0
15468.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,100-500,Pvt Ltd,2,65.0,0.0
24256.0,city_33,0.4479999999999999,Male,No relevent experience,no_enrollment,Graduate,STEM,4,Oct-49,Public Sector,1,44.0,1.0
28400.0,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,6,50-99,Pvt Ltd,>4,166.0,1.0
17322.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,4,176.0,0.0
14838.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,133.0,0.0
24692.0,city_142,0.727,Male,Has relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,1,48.0,0.0
447.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,Oct-49,Pvt Ltd,1,101.0,1.0
24860.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,<10,Early Stage Startup,1,84.0,1.0
33199.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,4,99.0,0.0
26504.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,11.0,0.0
14778.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Other,1,<10,Pvt Ltd,never,19.0,1.0
26851.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,2,36.0,0.0
22818.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,236.0,0.0
27756.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Public Sector,2,21.0,0.0
23316.0,city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,1,15.0,0.0
31912.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Public Sector,1,38.0,1.0
12771.0,city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,2,<10,Funded Startup,2,46.0,0.0
24285.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,16.0,1.0
4574.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,>4,72.0,0.0
1059.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,3,226.0,0.0
15778.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,Oct-49,Pvt Ltd,1,15.0,0.0
17785.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,2,64.0,0.0
31956.0,city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,282.0,1.0
31482.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Early Stage Startup,1,9.0,0.0
11350.0,city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,6,50-99,Pvt Ltd,3,18.0,1.0
27144.0,city_40,0.7759999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,1,58.0,0.0
33161.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Other,1,43.0,0.0
32120.0,city_114,0.926,Female,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,1,13.0,0.0
8171.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,3,5000-9999,Pvt Ltd,1,78.0,0.0
13029.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,117.0,0.0
29233.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,3,5.0,0.0
11827.0,city_83,0.923,Male,No relevent experience,Part time course,Graduate,STEM,14,50-99,Pvt Ltd,1,72.0,0.0
33020.0,city_103,0.92,Male,No relevent experience,Part time course,Graduate,STEM,7,500-999,NGO,>4,24.0,0.0
28240.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Early Stage Startup,1,35.0,0.0
29987.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,70.0,0.0
21608.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,Pvt Ltd,>4,5.0,0.0
13502.0,city_136,0.897,Male,No relevent experience,Part time course,Masters,STEM,3,1000-4999,Pvt Ltd,>4,35.0,0.0
6563.0,city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,>4,87.0,1.0
30738.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,5,500-999,Pvt Ltd,>4,128.0,0.0
32246.0,city_94,0.698,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,50-99,Pvt Ltd,>4,7.0,0.0
10595.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,25.0,0.0
3872.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,18.0,0.0
22752.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,4,Oct-49,Funded Startup,2,65.0,0.0
3961.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,<1,100-500,Funded Startup,1,103.0,0.0
14854.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,18,100-500,Pvt Ltd,1,50.0,0.0
31338.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,14.0,0.0
12740.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,4,29.0,0.0
5708.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,5000-9999,Pvt Ltd,1,45.0,0.0
6571.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,47.0,0.0
8313.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,<10,Pvt Ltd,3,40.0,0.0
32869.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Public Sector,>4,92.0,1.0
32171.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,Oct-49,Pvt Ltd,2,47.0,0.0
1562.0,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,23.0,1.0
19826.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,1,21.0,0.0
32651.0,city_116,0.743,Male,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Funded Startup,1,15.0,0.0
10271.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,4,10000+,Pvt Ltd,1,12.0,0.0
3514.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,8.0,0.0
19334.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,24.0,0.0
12765.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,13,500-999,Pvt Ltd,>4,31.0,0.0
2162.0,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,Arts,20,50-99,Pvt Ltd,2,4.0,0.0
17613.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,5000-9999,Pvt Ltd,>4,10.0,0.0
28184.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,100-500,Pvt Ltd,never,284.0,1.0
10495.0,city_123,0.738,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Funded Startup,1,34.0,0.0
12545.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,2,19.0,0.0
19891.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,42.0,1.0
14677.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Public Sector,2,107.0,0.0
13311.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,6,5000-9999,Pvt Ltd,2,26.0,0.0
1710.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,47.0,0.0
16826.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,4,20.0,0.0
28185.0,city_136,0.897,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,100-500,Pvt Ltd,1,132.0,0.0
16326.0,city_173,0.878,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,59.0,0.0
7352.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,2,16.0,0.0
32042.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,1,78.0,0.0
30105.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,1,48.0,0.0
9961.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,>20,50-99,Pvt Ltd,>4,13.0,0.0
26284.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,Business Degree,7,1000-4999,Pvt Ltd,1,60.0,0.0
11854.0,city_61,0.913,Male,No relevent experience,Full time course,Graduate,Humanities,1,<10,NGO,1,25.0,0.0
25017.0,city_152,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Pvt Ltd,1,7.0,0.0
31395.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,26.0,0.0
7559.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,42.0,0.0
