enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
11001.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,2,5000-9999,Pvt Ltd,1,53.0,0.0
19317.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,91.0,0.0
1368.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,17.0,0.0
9540.0,city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,46.0,0.0
27621.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,1,43.0,0.0
16194.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,4,2.0,1.0
29072.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,10,50-99,Pvt Ltd,1,58.0,0.0
6608.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,1,192.0,0.0
23240.0,city_73,0.754,Male,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,1,7.0,0.0
11746.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,3,23.0,1.0
11018.0,city_74,0.579,Male,Has relevent experience,Full time course,Masters,Humanities,3,50-99,Pvt Ltd,1,21.0,1.0
7199.0,city_134,0.698,Other,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,3,42.0,0.0
32799.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,NGO,1,28.0,0.0
9935.0,city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Funded Startup,2,56.0,0.0
7934.0,city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,76.0,0.0
23099.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Masters,No Major,19,50-99,Pvt Ltd,4,72.0,0.0
10227.0,city_103,0.92,Female,No relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,44.0,0.0
4649.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,1,100-500,Pvt Ltd,never,50.0,1.0
28703.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,31.0,0.0
1472.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,102.0,0.0
6535.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,100.0,1.0
10061.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Pvt Ltd,>4,29.0,0.0
19579.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,3,50-99,Pvt Ltd,1,15.0,1.0
5973.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,62.0,0.0
21221.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,3,64.0,0.0
3836.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,6.0,0.0
2198.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,1000-4999,Pvt Ltd,1,17.0,1.0
8433.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,>4,48.0,0.0
21076.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,78.0,0.0
32410.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,1,86.0,0.0
18784.0,city_16,0.91,Male,No relevent experience,Full time course,Masters,STEM,11,5000-9999,NGO,>4,90.0,0.0
17935.0,city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Public Sector,3,28.0,0.0
19476.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,10000+,Pvt Ltd,1,40.0,0.0
17508.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,2.0,0.0
29060.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,163.0,0.0
20994.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10000+,Pvt Ltd,3,162.0,0.0
29508.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,24.0,0.0
29811.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,18,1000-4999,Pvt Ltd,1,111.0,0.0
19084.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Funded Startup,1,87.0,0.0
27313.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,1000-4999,Pvt Ltd,3,280.0,1.0
21684.0,city_138,0.836,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,>4,6.0,0.0
21002.0,city_72,0.795,Male,Has relevent experience,Part time course,Graduate,STEM,5,<10,Early Stage Startup,1,80.0,0.0
3748.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,7,<10,Pvt Ltd,1,116.0,0.0
25103.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,Oct-49,Pvt Ltd,1,21.0,0.0
11285.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,>4,10.0,0.0
12107.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,never,16.0,0.0
25343.0,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,24.0,0.0
19090.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,>4,16.0,0.0
32306.0,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,14.0,1.0
25707.0,city_104,0.924,Male,Has relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,1,9.0,0.0
19323.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,Oct-49,Early Stage Startup,2,90.0,1.0
20370.0,city_165,0.903,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,24.0,1.0
6171.0,city_83,0.923,Male,Has relevent experience,Part time course,Masters,Humanities,2,10000+,Pvt Ltd,1,52.0,0.0
3608.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,40.0,0.0
14748.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,78.0,0.0
2365.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,15,50-99,Pvt Ltd,never,141.0,0.0
15891.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,18.0,0.0
19818.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,2,141.0,1.0
18742.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,3,Oct-49,Pvt Ltd,1,101.0,1.0
2707.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,2,50.0,0.0
20368.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Pvt Ltd,2,316.0,0.0
26949.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,174.0,0.0
19030.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,4,Oct-49,Pvt Ltd,2,45.0,0.0
33350.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,3,7.0,1.0
2203.0,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,4,10000+,Pvt Ltd,4,50.0,1.0
28601.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,60.0,0.0
1883.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,102.0,0.0
16849.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,14.0,0.0
5957.0,city_23,0.899,Male,Has relevent experience,Full time course,Graduate,STEM,15,10000+,Pvt Ltd,2,6.0,0.0
29148.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,16,1000-4999,Public Sector,1,292.0,0.0
9872.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,3,81.0,0.0
12125.0,city_10,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,3,22.0,0.0
20033.0,city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,1,25.0,1.0
2078.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,3,107.0,1.0
19326.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,11.0,0.0
17761.0,city_18,0.8240000000000001,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Funded Startup,1,16.0,0.0
1305.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,9,<10,NGO,1,37.0,0.0
16186.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,2,50.0,0.0
22130.0,city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,8,50-99,Pvt Ltd,3,106.0,0.0
21587.0,city_145,0.555,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,Oct-49,Pvt Ltd,1,18.0,1.0
20127.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,20,10000+,NGO,>4,28.0,0.0
15810.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,29.0,0.0
18240.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,130.0,0.0
18804.0,city_57,0.866,Male,Has relevent experience,Full time course,Masters,STEM,10,500-999,Pvt Ltd,1,163.0,0.0
5468.0,city_16,0.91,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,47.0,0.0
2414.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,never,45.0,1.0
5836.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,Oct-49,Pvt Ltd,3,17.0,1.0
19869.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,4,63.0,0.0
16569.0,city_28,0.939,Male,No relevent experience,Full time course,Graduate,STEM,14,10000+,Pvt Ltd,1,42.0,0.0
29432.0,city_89,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,2,85.0,0.0
5470.0,city_53,0.74,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,4,84.0,0.0
6059.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,60.0,0.0
19290.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,18.0,0.0
31531.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,4,108.0,0.0
16761.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,>4,60.0,0.0
20265.0,city_50,0.8959999999999999,Male,No relevent experience,no_enrollment,Masters,Humanities,<1,Oct-49,NGO,1,9.0,1.0
10542.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,13,5000-9999,NGO,1,7.0,0.0
21008.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Pvt Ltd,2,66.0,0.0
29935.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,Oct-49,Pvt Ltd,1,17.0,0.0
25710.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,100-500,Pvt Ltd,>4,34.0,0.0
16579.0,city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Funded Startup,>4,110.0,0.0
8482.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,<1,100-500,Pvt Ltd,1,22.0,0.0
27845.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,1,66.0,0.0
4687.0,city_14,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,44.0,0.0
121.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,6.0,0.0
25723.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,88.0,0.0
4380.0,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,18.0,0.0
11673.0,city_67,0.855,Male,Has relevent experience,Part time course,Masters,STEM,1,10000+,Pvt Ltd,1,47.0,0.0
5856.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,NGO,>4,36.0,0.0
19079.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,2,162.0,0.0
10484.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,1,15.0,0.0
19025.0,city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,7,10000+,Public Sector,>4,6.0,1.0
26901.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,50-99,Pvt Ltd,1,16.0,0.0
24985.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,1,154.0,0.0
9115.0,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Early Stage Startup,1,165.0,0.0
3099.0,city_23,0.899,Male,Has relevent experience,no_enrollment,Masters,STEM,18,10000+,Pvt Ltd,>4,14.0,0.0
28242.0,city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,31.0,0.0
27147.0,city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,4,Oct-49,Pvt Ltd,4,18.0,0.0
33209.0,city_128,0.527,Male,No relevent experience,no_enrollment,Graduate,STEM,2,100-500,NGO,1,10.0,1.0
21287.0,city_12,0.64,Male,Has relevent experience,Part time course,Graduate,STEM,3,50-99,Pvt Ltd,1,164.0,0.0
10797.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,82.0,0.0
16413.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,>4,76.0,1.0
1734.0,city_101,0.5579999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Pvt Ltd,2,61.0,0.0
658.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,2,19.0,0.0
19057.0,city_28,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,96.0,0.0
25626.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,112.0,0.0
31589.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,Oct-49,Pvt Ltd,3,54.0,0.0
22401.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,2,148.0,1.0
3462.0,city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,4,50-99,Pvt Ltd,1,7.0,1.0
31189.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Public Sector,1,42.0,1.0
18834.0,city_73,0.754,Female,Has relevent experience,Part time course,Graduate,STEM,5,Oct-49,Pvt Ltd,3,49.0,0.0
18365.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,15,50-99,Funded Startup,4,108.0,0.0
6121.0,city_57,0.866,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,NGO,>4,116.0,1.0
14993.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,4.0,0.0
10247.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,29.0,0.0
14546.0,city_71,0.884,Male,Has relevent experience,Part time course,Masters,STEM,6,<10,Funded Startup,1,70.0,0.0
16016.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,12.0,0.0
12344.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,26.0,0.0
33237.0,city_114,0.926,Male,Has relevent experience,Part time course,Graduate,Arts,14,<10,Pvt Ltd,3,60.0,0.0
2847.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,41.0,0.0
15567.0,city_114,0.926,Male,No relevent experience,Part time course,Graduate,Business Degree,<1,10000+,Pvt Ltd,2,14.0,0.0
33376.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,Business Degree,8,1000-4999,Public Sector,4,74.0,0.0
3878.0,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,6,10000+,Pvt Ltd,3,55.0,0.0
7716.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Pvt Ltd,1,68.0,0.0
11454.0,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,155.0,0.0
31829.0,city_100,0.887,Male,No relevent experience,no_enrollment,Masters,STEM,4,Oct-49,Pvt Ltd,1,77.0,0.0
6222.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,20,100-500,Pvt Ltd,3,26.0,0.0
30131.0,city_33,0.4479999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,16.0,0.0
5859.0,city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,Humanities,15,500-999,Pvt Ltd,1,192.0,0.0
5170.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,13.0,0.0
19669.0,city_73,0.754,Male,Has relevent experience,Part time course,Graduate,STEM,7,Oct-49,Pvt Ltd,1,28.0,0.0
6096.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,4,132.0,0.0
29697.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,>20,1000-4999,Pvt Ltd,1,48.0,0.0
8690.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,>4,64.0,0.0
31449.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,2,<10,Early Stage Startup,1,4.0,0.0
23612.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,5,Oct-49,Public Sector,1,53.0,0.0
24805.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,25.0,0.0
177.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,>4,51.0,1.0
5486.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,9,50-99,Funded Startup,1,198.0,0.0
19513.0,city_143,0.74,Male,No relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,2,53.0,1.0
17038.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,20,5000-9999,Pvt Ltd,1,25.0,0.0
19089.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,>4,17.0,0.0
8691.0,city_99,0.915,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,4.0,0.0
3536.0,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,14,100-500,Pvt Ltd,2,40.0,0.0
17945.0,city_160,0.92,Male,Has relevent experience,Part time course,Graduate,Arts,3,500-999,Pvt Ltd,3,37.0,0.0
4964.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Other,1,112.0,0.0
1603.0,city_19,0.682,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,>4,85.0,0.0
24426.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,164.0,0.0
859.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,14.0,0.0
8307.0,city_100,0.887,Male,No relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,>4,21.0,0.0
12315.0,city_143,0.74,Female,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,40.0,0.0
28960.0,city_74,0.579,Male,Has relevent experience,Part time course,Graduate,STEM,6,100-500,Funded Startup,1,17.0,1.0
14335.0,city_42,0.563,Male,No relevent experience,Full time course,Graduate,STEM,5,50-99,Pvt Ltd,2,100.0,1.0
2138.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,1,23.0,0.0
1200.0,city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,108.0,1.0
20223.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,never,10.0,1.0
15262.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Funded Startup,2,18.0,0.0
7221.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,4,100-500,Early Stage Startup,4,11.0,0.0
2502.0,city_21,0.624,Male,Has relevent experience,Full time course,Masters,STEM,7,100-500,Pvt Ltd,1,154.0,0.0
16793.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,10.0,0.0
202.0,city_67,0.855,Male,No relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Funded Startup,>4,78.0,0.0
